Genome_bin_35	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SG8-19
Genome_bin_68	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales
Genome_bin_13	d__Bacteria;p__WPS-2;c__SHA-109;o__SHA-109
Genome_bin_46	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Microtrichales;f__MedAcidi-G1
Genome_bin_16	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Microtrichales;f__MedAcidi-G1
Genome_bin_19	d__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Microtrichales
Genome_bin_9	d__Bacteria;p__Cyanobacteria;c__Oxyphotobacteria;o__Nostocales;f__Xenococcaceae;g__Pleurocapsa
Genome_bin_19	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Cytophagales;f__Amoebophilaceae;g__UBA8403
Genome_bin_29	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae
Genome_bin_17	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina
Genome_bin_66	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina
Genome_bin_24	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Dokdonia
Genome_bin_32	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae
Genome_bin_18	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum
Genome_bin_19	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea
Genome_bin_10	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae
Genome_bin_34	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae
Genome_bin_39	d__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae
